PAPER_TITLE,DOI,YEAR,OPEN_ACCESS_OA,FUNDING_OA,AUTHOR_NAME,AUTHOR_POS_OA,IS_CORRESPONDING_OA,AFFILIATION_OA,GEO_COUNTRY_OA,AUTHOR_ID_OA,WORKS_COUNT_OA,CITATIONS_OA,HINDEX_OA,I10INDEX_OA,2YR_MEAN_OA,TOPICS_OA,PRIMARY_TOPIC_OA,KEYWORDS_OA,PMID_PM,MESH_PM,FUNDING_PM,AUTHOR_NAME_PM,AFFILIATION_PM,AUTHOR_ID_SC,AUTHOR_NAME_SC,AFFILIATION_SC,FUNDING_SC,INFLUENTIAL_CITATIONS_SS,CITATION_CONTEXTS_SS,AUTHOR_ID_SS,AUTHOR_NAME_SS,ORCID_SS,HINDEX_SS,CITATIONS_SS,HINDEX_SC,CITATIONS_SC,DOC_COUNT_SC,SUBJECT_AREAS_SC,SENIORITY_SC,AUTHOR_ID_GS,INTERESTS_GS,ORCID,ORCID_EMPLOYMENT,GENDER,PROFILE_CLASSIFICATION
Prospectively Isolated Tetraspanin+ Neoblasts Are Adult Pluripotent Stem Cells Underlying Planaria Regeneration,10.1016/j.cell.2018.05.006,2018,True,No data,Sean McKinney,middle,False,Stowers Institute for Medical Research,US,A5061020885,107,10057,33,53,10.904761904761905,Planarian Biology and Electrostimulation | Marine Ecology and Invasive Species | Marine Invertebrate Physiology and Ecology | Genomics and Chromatin Dynamics | Chromosomal and Genetic Variations,Planarian Biology and Electrostimulation,"Biology, Tetraspanin, Induced pluripotent stem cell, Regeneration (biology), Cell biology",29906446,"Animals, Argonaute Proteins, Cell Cycle, Gene Expression Regulation, Helminth Proteins",NIGMS NIH HHS | Howard Hughes Medical Institute,Sean McKinney,"Stowers Institute for Medical Research, Kansas City, MO 64110, USA.",7006691178,Sean McKinney,60009084,National Institutes of Health,14,N/A,144982314,NOT_FOUND_IN_SS,NO_ORCID_SS,28,8968,29,8022,59,"Organic Chemistry | Animal Science and Zoology | Genetics | Neuroscience (all) | Medicine (all) | Biochemistry, Genetics and Molecular Biology (miscellaneous) | Chemistry (all) | Virology | Ecology, Evolution, Behavior and Systematics | Plant Science | Immunology and Microbiology (all) | Structural Biology | Genetics (clinical) | Agricultural and Biological Sciences (all) | Biochemistry | Biotechnology | Anatomy | Biochemistry, Genetics and Molecular Biology (all) | Physiology | Cell Biology | Physics and Astronomy (all) | Electronic, Optical and Magnetic Materials | Neuroscience (miscellaneous) | Developmental Biology | Materials Science (all) | Molecular Biology | Chemistry (miscellaneous) | Physiology (medical) | Biophysics | Multidisciplinary | Cancer Research | Cellular and Molecular Neuroscience",Senior (23 yrs),NOT_FOUND,Planarian Biology and Electrostimulation | Marine Ecology and Invasive Species | Marine Invertebrate Physiology and Ecology | Genomics and Chromatin Dynamics | Chromosomal and Genetic Variations (via OpenAlex),0000-0002-9740-6247,No employment data listed in ORCID,Male,BASIC_LIFE_SCIENCES | Male
Prospectively Isolated Tetraspanin+ Neoblasts Are Adult Pluripotent Stem Cells Underlying Planaria Regeneration,10.1016/j.cell.2018.05.006,2018,True,No data,Yongfu Wang,middle,False,Stowers Institute for Medical Research,US,A5100742749,100,3093,27,47,9.588235294117647,Wheat and Barley Genetics and Pathology | Neuroscience and Neuropharmacology Research | Plant Disease Resistance and Genetics | Connexins and lens biology | Single-cell and spatial transcriptomics,Planarian Biology and Electrostimulation,"Biology, Tetraspanin, Induced pluripotent stem cell, Regeneration (biology), Cell biology",29906446,"Animals, Argonaute Proteins, Cell Cycle, Gene Expression Regulation, Helminth Proteins",NIGMS NIH HHS | Howard Hughes Medical Institute,Yongfu Wang,"Stowers Institute for Medical Research, Kansas City, MO 64110, USA.",57202387238,Yongfu Wang,60009084,National Institutes of Health,14,N/A,2108125499,Yongfu Wang,NO_ORCID_SS,13,1317,14,1285,31,"Medicine (all) | Anatomy | Biochemistry | Immunology and Microbiology (all) | Developmental Biology | Ecology, Evolution, Behavior and Systematics | Cellular and Molecular Neuroscience | Psychiatry and Mental Health | Biochemistry, Genetics and Molecular Biology (all) | Molecular Biology | Pharmacology, Toxicology and Pharmaceutics (all) | Cell Biology | Biochemistry, Genetics and Molecular Biology (miscellaneous) | Genetics | Neuroscience (all) | Histology | Ecology | Neuroscience (miscellaneous) | Agricultural and Biological Sciences (all) | Multidisciplinary | Biotechnology | Medical Laboratory Technology | Radiology, Nuclear Medicine and Imaging | Computer Science Applications",Mid-level (9 yrs),NOT_FOUND,Wheat and Barley Genetics and Pathology | Neuroscience and Neuropharmacology Research | Plant Disease Resistance and Genetics | Connexins and lens biology | Single-cell and spatial transcriptomics (via OpenAlex),0000-0003-3499-0586,No employment data listed in ORCID,Male,BASIC_LIFE_SCIENCES | Male
Prospectively Isolated Tetraspanin+ Neoblasts Are Adult Pluripotent Stem Cells Underlying Planaria Regeneration,10.1016/j.cell.2018.05.006,2018,True,No data,Zulin Yu,middle,False,Stowers Institute for Medical Research,US,A5033229097,94,2901,22,41,2.074074074074074,Microtubule and mitosis dynamics | DNA Repair Mechanisms | Developmental Biology and Gene Regulation | Chromosomal and Genetic Variations | RNA Research and Splicing,Planarian Biology and Electrostimulation,"Biology, Tetraspanin, Induced pluripotent stem cell, Regeneration (biology), Cell biology",29906446,"Animals, Argonaute Proteins, Cell Cycle, Gene Expression Regulation, Helminth Proteins",NIGMS NIH HHS | Howard Hughes Medical Institute,Zulin Yu,"Stowers Institute for Medical Research, Kansas City, MO 64110, USA.",56384670400,Zulin Yu,60009084,National Institutes of Health,14,N/A,4358068,Zulin Yu,NO_ORCID_SS,18,1804,16,1592,41,"Genetics (clinical) | Medicine (all) | Multidisciplinary | Biotechnology | Neuroscience (all) | Cancer Research | Biochemistry, Genetics and Molecular Biology (miscellaneous) | Animal Science and Zoology | Biochemistry, Genetics and Molecular Biology (all) | Developmental Biology | Biochemistry | Genetics | Cell Biology | Plant Science | Computer Science Applications | Molecular Biology | Agricultural and Biological Sciences (all) | Immunology and Microbiology (all) | Ecology, Evolution, Behavior and Systematics | Radiology, Nuclear Medicine and Imaging",Mid-level (12 yrs),5hzKFg4AAAAJ,Microscopy and imaging,0000-0002-1292-8426,No employment data listed in ORCID,Unknown,BASIC_LIFE_SCIENCES | Unknown
Prospectively Isolated Tetraspanin+ Neoblasts Are Adult Pluripotent Stem Cells Underlying Planaria Regeneration,10.1016/j.cell.2018.05.006,2018,True,No data,Jungeun Park,middle,False,Stowers Institute for Medical Research,US,A5101821351,67,1269,18,28,3.25,Environmental Toxicology and Ecotoxicology | Insect and Pesticide Research | Plant Stress Responses and Tolerance | COVID-19 Clinical Research Studies | Hepatocellular Carcinoma Treatment and Prognosis,Planarian Biology and Electrostimulation,"Biology, Tetraspanin, Induced pluripotent stem cell, Regeneration (biology), Cell biology",29906446,"Animals, Argonaute Proteins, Cell Cycle, Gene Expression Regulation, Helminth Proteins",NIGMS NIH HHS | Howard Hughes Medical Institute,Jungeun Park,"Stowers Institute for Medical Research, Kansas City, MO 64110, USA.",57225161857,Jungeun Park,60009084,National Institutes of Health,14,N/A,2118946482,Jungeun Park,NO_ORCID_SS,17,1849,7,914,8,"Health, Toxicology and Mutagenesis | Immunology and Microbiology (all) | Molecular Biology | Biochemistry, Genetics and Molecular Biology (miscellaneous) | Multidisciplinary | Plant Science | Ecology, Evolution, Behavior and Systematics | Histology | Pathology and Forensic Medicine | Neuroscience (all) | Medicine (all) | Agricultural and Biological Sciences (all) | Cell Biology | Biochemistry, Genetics and Molecular Biology (all) | Genetics | Cancer Research | Ecology | Genetics (clinical)",Senior (17 yrs),NOT_FOUND,Environmental Toxicology and Ecotoxicology | Insect and Pesticide Research | Plant Stress Responses and Tolerance | COVID-19 Clinical Research Studies | Hepatocellular Carcinoma Treatment and Prognosis (via OpenAlex),0000-0002-1129-5495,No employment data listed in ORCID,Female,BASIC_LIFE_SCIENCES | Female
Prospectively Isolated Tetraspanin+ Neoblasts Are Adult Pluripotent Stem Cells Underlying Planaria Regeneration,10.1016/j.cell.2018.05.006,2018,True,No data,Craig L. Semerad,middle,False,Stowers Institute for Medical Research,US,A5081504686,20,2298,14,15,0.0,Developmental Biology and Gene Regulation | Congenital heart defects research | Immune Response and Inflammation | RNA Research and Splicing | Genomics and Chromatin Dynamics,Planarian Biology and Electrostimulation,"Biology, Tetraspanin, Induced pluripotent stem cell, Regeneration (biology), Cell biology",29906446,"Animals, Argonaute Proteins, Cell Cycle, Gene Expression Regulation, Helminth Proteins",NIGMS NIH HHS | Howard Hughes Medical Institute,NOT_FOUND_IN_PM,N/A,6507320495,SKIP,N/A,National Institutes of Health,14,N/A,3767885,NOT_FOUND_IN_SS,NO_ORCID_SS,15,2208,14,1923,0,"Cell Biology | Immunology and Allergy | Molecular Biology | Medicine (all) | Neuroscience (all) | Pathology and Forensic Medicine | Immunology | Histology | Biochemistry, Genetics and Molecular Biology (all) | Genetics | Toxicology | Genetics (clinical) | Hematology | Health, Toxicology and Mutagenesis | Chemistry (all) | Immunology and Microbiology (all) | Infectious Diseases | Biochemistry | Developmental Biology | Applied Mathematics | Statistics, Probability and Uncertainty | Multidisciplinary",Senior (32 yrs),NOT_FOUND,Developmental Biology and Gene Regulation | Congenital heart defects research | Immune Response and Inflammation | RNA Research and Splicing | Genomics and Chromatin Dynamics (via OpenAlex),No data,No ORCID ID,Male,BASIC_LIFE_SCIENCES | Male
Prospectively Isolated Tetraspanin+ Neoblasts Are Adult Pluripotent Stem Cells Underlying Planaria Regeneration,10.1016/j.cell.2018.05.006,2018,True,No data,Eric Ross,middle,False,Howard Hughes Medical Institute,US,A5039260589,64,4339,21,30,3.3,Planarian Biology and Electrostimulation | Marine Ecology and Invasive Species | Plant and Biological Electrophysiology Studies | Mollusks and Parasites Studies | Developmental Biology and Gene Regulation,Planarian Biology and Electrostimulation,"Biology, Tetraspanin, Induced pluripotent stem cell, Regeneration (biology), Cell biology",29906446,"Animals, Argonaute Proteins, Cell Cycle, Gene Expression Regulation, Helminth Proteins",NIGMS NIH HHS | Howard Hughes Medical Institute,Eric Ross,"Stowers Institute for Medical Research, Kansas City, MO 64110, USA; Howard Hughes Medical Institute, Kansas City, MO 64110, USA.",36784884700,Eric Ross,60009084,National Institutes of Health,14,N/A,143832837,NOT_FOUND_IN_SS,NO_ORCID_SS,17,3210,17,2999,29,"Immunology and Microbiology (miscellaneous) | Biochemistry | Developmental Biology | Analytical Chemistry | Genetics (clinical) | Molecular Biology | Ecology, Evolution, Behavior and Systematics | Endocrinology | Chemistry (all) | Biotechnology | Medicine (all) | Immunology and Microbiology (all) | Agricultural and Biological Sciences (miscellaneous) | Agricultural and Biological Sciences (all) | Multidisciplinary | Biochemistry, Genetics and Molecular Biology (all) | Education | Aquatic Science | Physics and Astronomy (all) | Immunology | Molecular Medicine | Genetics | Cell Biology | Neuroscience (all)",Senior (18 yrs),fDBdmewAAAAJ,bioinformatics | planaria | regeneration | evolution,0000-0001-8317-7271,No employment data listed in ORCID,Male,BASIC_LIFE_SCIENCES | Male
Prospectively Isolated Tetraspanin+ Neoblasts Are Adult Pluripotent Stem Cells Underlying Planaria Regeneration,10.1016/j.cell.2018.05.006,2018,True,No data,Li-Chun Cheng,middle,False,Stowers Institute for Medical Research,US,A5113844087,1,295,1,1,0.0,Marine Ecology and Invasive Species | Planarian Biology and Electrostimulation | Plant and Biological Electrophysiology Studies,Planarian Biology and Electrostimulation,"Biology, Tetraspanin, Induced pluripotent stem cell, Regeneration (biology), Cell biology",29906446,"Animals, Argonaute Proteins, Cell Cycle, Gene Expression Regulation, Helminth Proteins",NIGMS NIH HHS | Howard Hughes Medical Institute,Li-Chun Cheng,"Stowers Institute for Medical Research, Kansas City, MO 64110, USA.",57001820300,SKIP,N/A,National Institutes of Health,14,N/A,50791041,Li-Chun Cheng,NO_ORCID_SS,11,1786,7,405,0,"Cell Biology | Biochemistry, Genetics and Molecular Biology (miscellaneous) | Molecular Biology | Neuroscience (all) | Medicine (all) | Immunology and Microbiology (all) | Developmental Biology | Plant Science | Chemistry (all) | Health, Toxicology and Mutagenesis | Biochemistry | Ecology | Genetics | Biochemistry, Genetics and Molecular Biology (all)",Mid-level (11 yrs),NOT_FOUND,Marine Ecology and Invasive Species | Planarian Biology and Electrostimulation | Plant and Biological Electrophysiology Studies (via OpenAlex),No data,No ORCID ID,Unknown,BASIC_LIFE_SCIENCES | Unknown
Prospectively Isolated Tetraspanin+ Neoblasts Are Adult Pluripotent Stem Cells Underlying Planaria Regeneration,10.1016/j.cell.2018.05.006,2018,True,No data,Erin L. Davies,middle,False,Stowers Institute for Medical Research,US,A5004752032,13,1029,8,8,0.0,Developmental Biology and Gene Regulation | Marine Ecology and Invasive Species | Planarian Biology and Electrostimulation | Pluripotent Stem Cells Research | Retinal Development and Disorders,Planarian Biology and Electrostimulation,"Biology, Tetraspanin, Induced pluripotent stem cell, Regeneration (biology), Cell biology",29906446,"Animals, Argonaute Proteins, Cell Cycle, Gene Expression Regulation, Helminth Proteins",NIGMS NIH HHS | Howard Hughes Medical Institute,NOT_FOUND_IN_PM,N/A,7201542782,SKIP,N/A,National Institutes of Health,14,N/A,38039417,NOT_FOUND_IN_SS,NO_ORCID_SS,9,985,10,843,0,"Medicine (all) | Multidisciplinary | Molecular Biology | Immunology and Microbiology (all) | Biochemistry | Neuroscience (all) | Genetics | Developmental Biology | Cell Biology | Agricultural and Biological Sciences (all) | Biochemistry, Genetics and Molecular Biology (all)",Senior (25 yrs),NOT_FOUND,Developmental Biology and Gene Regulation | Marine Ecology and Invasive Species | Planarian Biology and Electrostimulation | Pluripotent Stem Cells Research | Retinal Development and Disorders (via OpenAlex),No data,No ORCID ID,Female,BASIC_LIFE_SCIENCES | Female
Prospectively Isolated Tetraspanin+ Neoblasts Are Adult Pluripotent Stem Cells Underlying Planaria Regeneration,10.1016/j.cell.2018.05.006,2018,True,No data,Kai Lei,middle,False,Stowers Institute for Medical Research,US,A5009826481,131,3760,31,76,3.4761904761904763,Trace Elements in Health | Drug Transport and Resistance Mechanisms | Planarian Biology and Electrostimulation | Marine Ecology and Invasive Species | Plant and Biological Electrophysiology Studies,Planarian Biology and Electrostimulation,"Biology, Tetraspanin, Induced pluripotent stem cell, Regeneration (biology), Cell biology",29906446,"Animals, Argonaute Proteins, Cell Cycle, Gene Expression Regulation, Helminth Proteins",NIGMS NIH HHS | Howard Hughes Medical Institute,Kai Lei,"Stowers Institute for Medical Research, Kansas City, MO 64110, USA.",57190619073,Kai Lei,60009084,National Institutes of Health,14,N/A,46544007,Kai Lei,NO_ORCID_SS,13,1688,13,1513,25,"Biochemistry | Immunology and Microbiology (all) | Ecology, Evolution, Behavior and Systematics | Pharmacology (medical) | Medicine (all) | Developmental Biology | Chemistry (all) | Cell Biology | Molecular Biology | Animal Science and Zoology | Neuroscience (all) | Physics and Astronomy (all) | Biochemistry, Genetics and Molecular Biology (all) | Genetics | Nature and Landscape Conservation | Agricultural and Biological Sciences (all) | Multidisciplinary | Pharmacology | Ecology | Genetics (clinical)",Senior (17 yrs),NOT_FOUND,Trace Elements in Health | Drug Transport and Resistance Mechanisms | Planarian Biology and Electrostimulation | Marine Ecology and Invasive Species | Plant and Biological Electrophysiology Studies (via OpenAlex),0000-0003-0601-7391,No employment data listed in ORCID,Unknown,BASIC_LIFE_SCIENCES | Unknown
Prospectively Isolated Tetraspanin+ Neoblasts Are Adult Pluripotent Stem Cells Underlying Planaria Regeneration,10.1016/j.cell.2018.05.006,2018,True,No data,Wei Wang,middle,False,Stowers Institute for Medical Research,US,A5021140070,29,2143,17,18,9.0,Developmental Biology and Gene Regulation | Planarian Biology and Electrostimulation | Neurobiology and Insect Physiology Research | CRISPR and Genetic Engineering | Genetic and Clinical Aspects of Sex Determination and Chromosomal Abnormalities,Planarian Biology and Electrostimulation,"Biology, Tetraspanin, Induced pluripotent stem cell, Regeneration (biology), Cell biology",29906446,"Animals, Argonaute Proteins, Cell Cycle, Gene Expression Regulation, Helminth Proteins",NIGMS NIH HHS | Howard Hughes Medical Institute,Wei Wang,"Stowers Institute for Medical Research, Kansas City, MO 64110, USA.",59802862200,Wei Wang,60009084,National Institutes of Health,14,N/A,2158624813,Wei Wang,NO_ORCID_SS,5,688,1,215,1,"Biochemistry, Genetics and Molecular Biology (all)",Mid-level (8 yrs),NOT_FOUND,Developmental Biology and Gene Regulation | Planarian Biology and Electrostimulation | Neurobiology and Insect Physiology Research | CRISPR and Genetic Engineering | Genetic and Clinical Aspects of Sex Determination and Chromosomal Abnormalities (via OpenAlex),0000-0001-9511-3611,No employment data listed in ORCID,Unknown,BASIC_LIFE_SCIENCES | Unknown
Prospectively Isolated Tetraspanin+ Neoblasts Are Adult Pluripotent Stem Cells Underlying Planaria Regeneration,10.1016/j.cell.2018.05.006,2018,True,No data,Anoja Perera,middle,False,Stowers Institute for Medical Research,US,A5057457648,84,2510,20,27,2.5185185185185186,Olfactory and Sensory Function Studies | Genomics and Phylogenetic Studies | Chromosomal and Genetic Variations | Single-cell and spatial transcriptomics | Neurobiology and Insect Physiology Research,Planarian Biology and Electrostimulation,"Biology, Tetraspanin, Induced pluripotent stem cell, Regeneration (biology), Cell biology",29906446,"Animals, Argonaute Proteins, Cell Cycle, Gene Expression Regulation, Helminth Proteins",NIGMS NIH HHS | Howard Hughes Medical Institute,Anoja Perera,"Stowers Institute for Medical Research, Kansas City, MO 64110, USA.",25650744600,Anoja Perera,60009084,National Institutes of Health,14,N/A,143869410,Anoja Perera,NO_ORCID_SS,20,2142,19,1899,34,"Chemistry (all) | Medicine (all) | Physics and Astronomy (all) | Developmental Biology | Genetics | Molecular Medicine | Biochemistry, Genetics and Molecular Biology (all) | Multidisciplinary | Agricultural and Biological Sciences (all) | Immunology and Microbiology (all) | Ecology, Evolution, Behavior and Systematics | Molecular Biology | Cancer Research | Neuroscience (all) | Cell Biology | Orthopedics and Sports Medicine | Genetics (clinical)",Senior (18 yrs),NOT_FOUND,Olfactory and Sensory Function Studies | Genomics and Phylogenetic Studies | Chromosomal and Genetic Variations | Single-cell and spatial transcriptomics | Neurobiology and Insect Physiology Research (via OpenAlex),0000-0003-3965-5293,No employment data listed in ORCID,Female,BASIC_LIFE_SCIENCES | Female
Prospectively Isolated Tetraspanin+ Neoblasts Are Adult Pluripotent Stem Cells Underlying Planaria Regeneration,10.1016/j.cell.2018.05.006,2018,True,No data,Kate Hall,middle,False,Stowers Institute for Medical Research,US,A5112093383,59,1346,16,25,2.533333333333333,Chromosomal and Genetic Variations | Single-cell and spatial transcriptomics | Pregnancy and preeclampsia studies | Palliative Care and End-of-Life Issues | Prenatal Screening and Diagnostics,Planarian Biology and Electrostimulation,"Biology, Tetraspanin, Induced pluripotent stem cell, Regeneration (biology), Cell biology",29906446,"Animals, Argonaute Proteins, Cell Cycle, Gene Expression Regulation, Helminth Proteins",NIGMS NIH HHS | Howard Hughes Medical Institute,Kate Hall,"Stowers Institute for Medical Research, Kansas City, MO 64110, USA.",55426394600,Kate Hall,60009084,National Institutes of Health,14,N/A,145068256,NOT_FOUND_IN_SS,NO_ORCID_SS,8,695,8,610,13,"Molecular Medicine | Immunology and Microbiology (all) | Biochemistry, Genetics and Molecular Biology (miscellaneous) | Molecular Biology | Cell Biology | Genetics | Biochemistry, Genetics and Molecular Biology (all) | Genetics (clinical) | Cancer Research | Ecology | Agricultural and Biological Sciences (all) | Multidisciplinary | Plant Science | Neuroscience (all) | Medicine (all) | Health, Toxicology and Mutagenesis | Developmental Biology | Ecology, Evolution, Behavior and Systematics",Mid-level (9 yrs),NOT_FOUND,Chromosomal and Genetic Variations | Single-cell and spatial transcriptomics | Pregnancy and preeclampsia studies | Palliative Care and End-of-Life Issues | Prenatal Screening and Diagnostics (via OpenAlex),No data,No ORCID ID,Female,BASIC_LIFE_SCIENCES | Female
Prospectively Isolated Tetraspanin+ Neoblasts Are Adult Pluripotent Stem Cells Underlying Planaria Regeneration,10.1016/j.cell.2018.05.006,2018,True,No data,Allison Peak,middle,False,Stowers Institute for Medical Research,US,A5026913912,30,1527,17,20,0.0,Genomics and Chromatin Dynamics | Cancer-related molecular mechanisms research | RNA modifications and cancer | Chromosomal and Genetic Variations | RNA and protein synthesis mechanisms,Planarian Biology and Electrostimulation,"Biology, Tetraspanin, Induced pluripotent stem cell, Regeneration (biology), Cell biology",29906446,"Animals, Argonaute Proteins, Cell Cycle, Gene Expression Regulation, Helminth Proteins",NIGMS NIH HHS | Howard Hughes Medical Institute,Allison Peak,"Stowers Institute for Medical Research, Kansas City, MO 64110, USA.",50961460800,Allison Peak,60009084,National Institutes of Health,14,N/A,2589456,Allison Peak,NO_ORCID_SS,16,1288,15,1161,20,"Analytical Chemistry | Ecology | Cancer Research | Genetics (clinical) | Biochemistry | Agricultural and Biological Sciences (all) | Molecular Medicine | Immunology and Microbiology (all) | Medicine (all) | Ecology, Evolution, Behavior and Systematics | Plant Science | Developmental Biology | Molecular Biology | Health, Toxicology and Mutagenesis | Neuroscience (all) | Biochemistry, Genetics and Molecular Biology (miscellaneous) | Genetics | Biochemistry, Genetics and Molecular Biology (all) | Cell Biology",Senior (15 yrs),NOT_FOUND,Genomics and Chromatin Dynamics | Cancer-related molecular mechanisms research | RNA modifications and cancer | Chromosomal and Genetic Variations | RNA and protein synthesis mechanisms (via OpenAlex),No data,No ORCID ID,Female,BASIC_LIFE_SCIENCES | Female
Prospectively Isolated Tetraspanin+ Neoblasts Are Adult Pluripotent Stem Cells Underlying Planaria Regeneration,10.1016/j.cell.2018.05.006,2018,True,No data,Andrew Box,middle,False,Stowers Institute for Medical Research,US,A5037147460,62,2645,21,29,0.0,RNA Research and Splicing | Single-cell and spatial transcriptomics | Genetic Neurodegenerative Diseases | Cancer Cells and Metastasis | Cell Image Analysis Techniques,Planarian Biology and Electrostimulation,"Biology, Tetraspanin, Induced pluripotent stem cell, Regeneration (biology), Cell biology",29906446,"Animals, Argonaute Proteins, Cell Cycle, Gene Expression Regulation, Helminth Proteins",NIGMS NIH HHS | Howard Hughes Medical Institute,Andrew Box,"Stowers Institute for Medical Research, Kansas City, MO 64110, USA.",36086999000,Andrew Box,60009084,National Institutes of Health,14,N/A,3603879,NOT_FOUND_IN_SS,NO_ORCID_SS,22,2232,20,1951,35,"Molecular Biology | Ecology, Evolution, Behavior and Systematics | Multidisciplinary | Immunology and Microbiology (all) | Medicine (all) | Gastroenterology | Biotechnology | Ecology | Histology | Hepatology | Analytical Chemistry | Genetics (clinical) | Neuroscience (all) | Cancer Research | Biochemistry, Genetics and Molecular Biology (all) | Genetics | Pathology and Forensic Medicine | Chemical Engineering (all) | Cell Biology | Molecular Medicine | Developmental Biology | Biochemistry",Senior (16 yrs),NOT_FOUND,RNA Research and Splicing | Single-cell and spatial transcriptomics | Genetic Neurodegenerative Diseases | Cancer Cells and Metastasis | Cell Image Analysis Techniques (via OpenAlex),0000-0001-8037-2688,No employment data listed in ORCID,Male,BASIC_LIFE_SCIENCES | Male
Prospectively Isolated Tetraspanin+ Neoblasts Are Adult Pluripotent Stem Cells Underlying Planaria Regeneration,10.1016/j.cell.2018.05.006,2018,True,No data,Alejandro Sánchez Alvarado,last,True,Howard Hughes Medical Institute,US,A5061204199,210,16471,55,102,3.526315789473684,Planarian Biology and Electrostimulation | Marine Ecology and Invasive Species | Plant and Biological Electrophysiology Studies | Marine Invertebrate Physiology and Ecology | Developmental Biology and Gene Regulation,Planarian Biology and Electrostimulation,"Biology, Tetraspanin, Induced pluripotent stem cell, Regeneration (biology), Cell biology",29906446,"Animals, Argonaute Proteins, Cell Cycle, Gene Expression Regulation, Helminth Proteins",NIGMS NIH HHS | Howard Hughes Medical Institute,Alejandro Sánchez Alvarado,"Stowers Institute for Medical Research, Kansas City, MO 64110, USA; Howard Hughes Medical Institute, Kansas City, MO 64110, USA. Electronic address: asa@stowers.org.",57189040625,Alejandro Sánchez Alvarado,60009084,National Institutes of Health,14,N/A,38282165,NOT_FOUND_IN_SS,NO_ORCID_SS,33,7125,15,1198,35,"Genetics | Chemistry (all) | Pharmacology, Toxicology and Pharmaceutics (all) | Computer Science Applications | Biochemistry, Genetics and Molecular Biology (miscellaneous) | Plant Science | Neuroscience (all) | Biochemistry | Ecology, Evolution, Behavior and Systematics | Developmental Biology | Multidisciplinary | Embryology | Physics and Astronomy (all) | Radiology, Nuclear Medicine and Imaging | Biochemistry, Genetics and Molecular Biology (all) | Molecular Biology | Physiology | Cell Biology | Biomedical Engineering | Medicine (all) | Medicine (miscellaneous) | Structural Biology | Agricultural and Biological Sciences (all) | Psychiatry and Mental Health | Biotechnology",Senior (24 yrs),NOT_FOUND,Planarian Biology and Electrostimulation | Marine Ecology and Invasive Species | Plant and Biological Electrophysiology Studies | Marine Invertebrate Physiology and Ecology | Developmental Biology and Gene Regulation (via OpenAlex),0000-0002-1966-6959,No employment data listed in ORCID,Male,BASIC_LIFE_SCIENCES | Male
